id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1398141664976322562,1398140935389782017,2021-05-27 21:58:43 Pacific Daylight Time,2021-05-27,21:58:43,-0700,968117526,hononoaphiwe,Ma_Tshutsha☥,,@moflavadj Her name is Molly - As in Issa's best friend on #Insecure.  Coz you know what they say about Dog and Man.  https://t.co/kdMrJ5VF9g,en,[],[],[],0,0,0,['insecure'],[],https://twitter.com/HononoAphiwe/status/1398141664976322562,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1398141621263376384/pu/img/geQtj4fUTFNH4fKx.jpg,,,,,,,"[{'screen_name': 'moflavadj', 'name': '#SuperFlava', 'id': '114473904'}]",,,,
1398141663533359104,1398141663533359104,2021-05-27 21:58:43 Pacific Daylight Time,2021-05-27,21:58:43,-0700,1332278565161771008,keybumweb,‎ً,,UGLY ASS DOGS,en,[],[],[],0,0,0,[],[],https://twitter.com/KEYBUMWEB/status/1398141663533359104,False,https://twitter.com/iconickpoppet/status/1397859818547814402,0,,,,,,,,[],,,,
1398141659976634382,1398139496592379911,2021-05-27 21:58:42 Pacific Daylight Time,2021-05-27,21:58:42,-0700,1397531756211802117,ioweltjackv3,KlLLDEGEA,,@itsrishiq2 @Dhxxr___ Ill literally sk1n u alive and feed your carcass to my dogs,en,[],[],[],0,0,0,[],[],https://twitter.com/IoweltjackV3/status/1398141659976634382,False,,0,,,,,,,,"[{'screen_name': 'itsrishiq2', 'name': 'Rishi 🇮🇳🇧🇪 LAHK #Mourinhista', 'id': '1249602137690009601'}, {'screen_name': 'Dhxxr___', 'name': 'Dheer™️', 'id': '1277495381241126912'}]",,,,
1398141659301519365,1398141659301519365,2021-05-27 21:58:42 Pacific Daylight Time,2021-05-27,21:58:42,-0700,33686214,kaymariee13,kg🌴,,my gf is dead asleep and she just pat our dog and said ‘you’re a good boy’,en,[],[],[],0,0,0,[],[],https://twitter.com/kaymariee13/status/1398141659301519365,False,,0,,,,,,,,[],,,,
1398141647293239296,1398141647293239296,2021-05-27 21:58:39 Pacific Daylight Time,2021-05-27,21:58:39,-0700,3391486576,jyashin13,jules🌼🖤,,kermit the dog,en,[],[],[],0,0,0,[],[],https://twitter.com/jyashin13/status/1398141647293239296,False,,0,,,,,,,,[],,,,
1398141646181593091,1398141646181593091,2021-05-27 21:58:39 Pacific Daylight Time,2021-05-27,21:58:39,-0700,1107676008176443392,dog_inuinu_dog,隠居犬,,降りる駅で丁度起きた、さいきょ,ja,[],[],[],0,0,0,[],[],https://twitter.com/dog_inuinu_dog/status/1398141646181593091,False,,0,,,,,,,,[],,,,
1398141644751265795,1397806142730870784,2021-05-27 21:58:38 Pacific Daylight Time,2021-05-27,21:58:38,-0700,2904236119,stevehearn930,steve hearn,,@ktdenise Expensive dog food.,en,[],[],[],0,0,0,[],[],https://twitter.com/stevehearn930/status/1398141644751265795,False,,0,,,,,,,,"[{'screen_name': 'ktdenise', 'name': '🇦🇺 Katie 🥂', 'id': '23735936'}]",,,,
1398141644294131713,1398141644294131713,2021-05-27 21:58:38 Pacific Daylight Time,2021-05-27,21:58:38,-0700,1289378634600345600,mad44dog,인성에문제있음,,괜히 좆같은말 쓴다음에 앞에 @: 붙여서 내가 한말 아닌척 하고 싶다,ko,[],[],[],0,0,2,[],[],https://twitter.com/mad44dog/status/1398141644294131713,False,,0,,,,,,,,[],,,,
1398141638724055042,1398010406052896770,2021-05-27 21:58:37 Pacific Daylight Time,2021-05-27,21:58:37,-0700,916020323908284417,arian_nachat,"Arian Nachat, MD",,@Argbargle Reminds me of @dog_feelings,en,"[{'screen_name': 'dog_feelings', 'name': 'thoughts of dog®', 'id': '846137120209190912'}]",[],[],0,0,0,[],[],https://twitter.com/arian_nachat/status/1398141638724055042,False,,0,,,,,,,,"[{'screen_name': 'Argbargle', 'name': 'dana braner', 'id': '15718448'}]",,,,
1398141634135556097,1398131576551133185,2021-05-27 21:58:36 Pacific Daylight Time,2021-05-27,21:58:36,-0700,1676700168,thedelphicfacto,Dale Four -Arrows🏹,,"@kehr_dog @Megawatts55 I had a co- worker who was from FL and told me this, too.",en,[],[],[],0,0,0,[],[],https://twitter.com/thedelphicfacto/status/1398141634135556097,False,,0,,,,,,,,"[{'screen_name': 'kehr_dog', 'name': 'Shawnn Dog', 'id': '829075961769390080'}, {'screen_name': 'Megawatts55', 'name': 'Sailor Michael⚓✈', 'id': '2633179534'}]",,,,
1398141633779187712,1398141633779187712,2021-05-27 21:58:36 Pacific Daylight Time,2021-05-27,21:58:36,-0700,1341904032475074561,based_grapes,based grapes best dog,,retweet,en,[],[],[],0,0,0,[],[],https://twitter.com/based_grapes/status/1398141633779187712,False,https://twitter.com/based_grapes/status/1398134726695731203,0,,,,,,,,[],,,,
1398141632709500929,1398138683966951427,2021-05-27 21:58:36 Pacific Daylight Time,2021-05-27,21:58:36,-0700,779486366501593088,marko_muselin,muay thai marxist 🔪,,"@mediumeli Me too, unrelated to the weather! 😊...sorry about your dog though hope they feel better...try telling them it’s okay! 😊 ...maybe that works, although it doesn’t do the trick for my “depressed” child...kids these days always making things up right! Ha Ha!  -Warm regards, Marko",en,[],[],[],0,0,0,[],[],https://twitter.com/marko_muselin/status/1398141632709500929,False,,0,,,,,,,,"[{'screen_name': 'mediumeli', 'name': 'ELI', 'id': '903431496924446724'}]",,,,
1398141629517549569,1398141629517549569,2021-05-27 21:58:35 Pacific Daylight Time,2021-05-27,21:58:35,-0700,1147808899833237505,umesh_ums_,umesh chouhan,,"#भगवान_का_विधान  🌺According to the constitution of God, once a drinker has 70 births of dogs.For complete salvation must listen satsang of @SantRampalJiMa6🌺  👉Visit Satlok Ashram YouTube channel..🙏  https://t.co/QYVHuFBkup",en,"[{'screen_name': 'santrampaljima6', 'name': 'sant rampal ji maharaj', 'id': '1172779143504613376'}]",[],['https://pbs.twimg.com/media/E2cw4CdVcAMB9nG.jpg'],0,0,0,['भगवान_का_विधान'],[],https://twitter.com/umesh_ums_/status/1398141629517549569,False,,1,https://pbs.twimg.com/media/E2cw4CdVcAMB9nG.jpg,,,,,,,[],,,,
1398141627269537793,1397998718431940609,2021-05-27 21:58:34 Pacific Daylight Time,2021-05-27,21:58:34,-0700,1259232185028161536,dannym59418090,DannyM - 🗣️,,"@SchwabBum 😂 That's so true! Dogs think because you feed them and do everything for them you must be God. Cats think for the same reason, they must be God.",en,[],[],[],0,0,0,[],[],https://twitter.com/DannyM59418090/status/1398141627269537793,False,,0,,,,,,,,"[{'screen_name': 'SchwabBum', 'name': ""Klaus Schwab's Bum Swabs"", 'id': '1355544686392463360'}]",,,,
1398141625822593024,1398141625822593024,2021-05-27 21:58:34 Pacific Daylight Time,2021-05-27,21:58:34,-0700,1372942614408925190,iluvs0saa,camille :),,caught him playing with my dog SO I HAD TO JOHN WICK HIM,en,[],[],[],0,0,0,[],[],https://twitter.com/iluvs0saa/status/1398141625822593024,False,,0,,,,,,,,[],,,,
1398141618838933507,1398141414660313090,2021-05-27 21:58:32 Pacific Daylight Time,2021-05-27,21:58:32,-0700,3787721592,ayobobby10,🤦🏾‍♂️,,@2Cobey2 I ain’t mean to laugh but how you worded this is fucking funny dog 😂😂,en,[],[],[],1,0,0,[],[],https://twitter.com/AyoBobby10/status/1398141618838933507,False,,0,,,,,,,,"[{'screen_name': '2Cobey2', 'name': 'Uchiha✇', 'id': '1266432353284624386'}]",,,,
1398141608537829376,1398141608537829376,2021-05-27 21:58:30 Pacific Daylight Time,2021-05-27,21:58:30,-0700,1272159517174837248,trevfx96,Trevor Edwards,,This is a whole new level of mans best friend 🤣 this is “dog for life” right here.,en,[],[],[],0,0,0,[],[],https://twitter.com/TrevFX96/status/1398141608537829376,False,,0,,,,,,,,[],,,,
1398141608449642499,1398133882403229698,2021-05-27 21:58:30 Pacific Daylight Time,2021-05-27,21:58:30,-0700,18184650,canistenebris,Mister Badguy 🔥BLM/Trans Rights🔥,,@Dog_Core :&gt;,und,[],[],[],0,0,1,[],[],https://twitter.com/CanisTenebris/status/1398141608449642499,False,,0,,,,,,,,"[{'screen_name': 'Dog_Core', 'name': 'Thicko Mode', 'id': '2235605828'}]",,,,
1398141608030355456,1398117062791344129,2021-05-27 21:58:30 Pacific Daylight Time,2021-05-27,21:58:30,-0700,898763517410594816,blankalye,Blankalye,,"@OshikuruMifune ""lady dog"". 😁",en,[],[],[],0,0,0,[],[],https://twitter.com/Blankalye/status/1398141608030355456,False,,0,,,,,,,,"[{'screen_name': 'OshikuruMifune', 'name': 'Oshikuru Lee 🍓', 'id': '1195001388176232448'}]",,,,
1398141607090606081,1398131353615409155,2021-05-27 21:58:30 Pacific Daylight Time,2021-05-27,21:58:30,-0700,747251693432115200,slimecicledog,Harbour Nolan,,@coffeepog Have you not seen Prince Caspian?,en,[],[],[],0,0,0,[],[],https://twitter.com/SlimecicleDog/status/1398141607090606081,False,,0,,,,,,,,"[{'screen_name': 'coffeepog', 'name': 'mike stan', 'id': '1316400016991248389'}]",,,,
1398141605136191492,1398141605136191492,2021-05-27 21:58:29 Pacific Daylight Time,2021-05-27,21:58:29,-0700,2873839850,neishkaa,🤍,,Me comería un hot dog de esos que dan en los cines 😩😩😩,es,[],[],[],0,0,0,[],[],https://twitter.com/neishkaa/status/1398141605136191492,False,,0,,,,,,,,[],,,,
1398141603789762565,1397327186676248576,2021-05-27 21:58:29 Pacific Daylight Time,2021-05-27,21:58:29,-0700,740386796,skullbearer,Skull Bearer,,"@fluent_gay They have it. The child friendly spaces. You are demanding we have the entire event to you. That is the spoiled, selfish behaviour of a child who doesn't want to share their toys. Or a dog in the manger who decides if they can't enjoy something, no one should. Grow up.",en,[],[],[],0,0,0,[],[],https://twitter.com/SkullBearer/status/1398141603789762565,False,,0,,,,,,,,"[{'screen_name': 'fluent_gay', 'name': 'k. aloe 👑', 'id': '829557338809839616'}]",,,,
1398141600862130176,1398139646236717061,2021-05-27 21:58:28 Pacific Daylight Time,2021-05-27,21:58:28,-0700,1216269286999650304,pluhmmjelly,N 🐖 #ADVICE,,@Josayhey Editing txt car and dog over it,en,[],[],[],1,0,0,[],[],https://twitter.com/pluhmmjelly/status/1398141600862130176,False,,0,,,,,,,,"[{'screen_name': 'Josayhey', 'name': '･ﾟ☆✧ Jo ⁷ ☆✧ ･', 'id': '479308656'}]",,,,
1398141597414428675,1398083114035986438,2021-05-27 21:58:27 Pacific Daylight Time,2021-05-27,21:58:27,-0700,775191015883812864,this_here_girl,PBF,,"@KiaSpeaks Twice a year, those dogs will blow their coats. If you don’t know what that means, you don’t want to know what that means.",en,[],[],[],0,0,0,[],[],https://twitter.com/This_Here_Girl/status/1398141597414428675,False,,0,,,,,,,,"[{'screen_name': 'KiaSpeaks', 'name': 'damita jo', 'id': '15249113'}]",,,,
1398141595950759936,1398141595950759936,2021-05-27 21:58:27 Pacific Daylight Time,2021-05-27,21:58:27,-0700,892482321441587201,asmojigalo,LavenderCombatant,,I cleaned up dog piss n talked about pan africanism with a customer today,en,[],[],[],0,0,0,[],[],https://twitter.com/Asmojigalo/status/1398141595950759936,False,,0,,,,,,,,[],,,,
1398141593287331840,1397938401769312264,2021-05-27 21:58:26 Pacific Daylight Time,2021-05-27,21:58:26,-0700,26703172,scraps_the_dog,Shawn White,,@MrTwisterChaser @ReedTimmerAccu @JimCantore That is so cool looking 😲,en,[],[],[],0,0,0,[],[],https://twitter.com/Scraps_the_Dog/status/1398141593287331840,False,,0,,,,,,,,"[{'screen_name': 'MrTwisterChaser', 'name': 'Mr Twister', 'id': '25405888'}, {'screen_name': 'ReedTimmerAccu', 'name': 'Reed Timmer', 'id': '22035690'}, {'screen_name': 'JimCantore', 'name': 'Jim Cantore', 'id': '21388284'}]",,,,
1398141591059984384,1398123307463942149,2021-05-27 21:58:26 Pacific Daylight Time,2021-05-27,21:58:26,-0700,2390583576,is_at_risk,Shazbot,,@rainedrop86 🤣 and then I'll drop her off to the dog park,en,[],[],[],0,0,0,[],[],https://twitter.com/is_at_risk/status/1398141591059984384,False,,0,,,,,,,,"[{'screen_name': 'rainedrop86', 'name': '#smugface #hero (smugfaced hero)', 'id': '248094444'}]",,,,
1398141589113872390,1398141589113872390,2021-05-27 21:58:25 Pacific Daylight Time,2021-05-27,21:58:25,-0700,1273965013326163970,akosimiraaa,❤️,,"The weaker the dog, the more it barks.  https://t.co/zBM5TdJ00e",en,[],[],"['https://pbs.twimg.com/media/E2cyXDUVoAEl1UX.jpg', 'https://pbs.twimg.com/media/E2cyXZFUcAEkxDB.jpg']",0,0,0,[],[],https://twitter.com/Akosimiraaa/status/1398141589113872390,False,,1,https://pbs.twimg.com/media/E2cyXDUVoAEl1UX.jpg,,,,,,,[],,,,
1398141587587100678,1398140020117016581,2021-05-27 21:58:25 Pacific Daylight Time,2021-05-27,21:58:25,-0700,934683344171778048,thatdogdaniel,ThatDogDaniel,,@DojaCat That was fire it was short tho but fire,en,[],[],[],0,0,0,[],[],https://twitter.com/ThatDogDaniel/status/1398141587587100678,False,,0,,,,,,,,"[{'screen_name': 'DojaCat', 'name': 'PLANET HER', 'id': '568545739'}]",,,,
1398141582251941889,1398141582251941889,2021-05-27 21:58:24 Pacific Daylight Time,2021-05-27,21:58:24,-0700,1158978085569433600,murrlogic,Murrlogic,,Chucky's new robot dog is giving Chucky flashbacks of his previous altercation with Mr. Fiend  &gt;HEY LITTLE PAL ITS TIME TO PLAY WE'RE GONNA HAVE A H A P P Y D A Y  https://t.co/xCey5m5cdk,en,[],[],['https://pbs.twimg.com/media/E2cyW0kVcAUWgbM.jpg'],0,0,0,[],[],https://twitter.com/murrlogic/status/1398141582251941889,False,,1,https://pbs.twimg.com/media/E2cyW0kVcAUWgbM.jpg,,,,,,,[],,,,
1398141581299945472,1398107283335258114,2021-05-27 21:58:23 Pacific Daylight Time,2021-05-27,21:58:23,-0700,2352756458,ohhollyhell,"Bitterchick, JD needs a job 😎",,"@scifichick25 Thanks to your heads up, we watched the @scalzi episodes. *Dying* over “Alternative Histories,” though my son preferred “Three Robots.”   Naming our next dog Gluugsnergluug.",en,"[{'screen_name': 'scalzi', 'name': 'john scalzi', 'id': '14202817'}]",[],[],0,0,0,[],[],https://twitter.com/ohHollyHell/status/1398141581299945472,False,,0,,,,,,,,"[{'screen_name': 'scifichick25', 'name': 'GeekGirlForever', 'id': '17243326'}]",,,,
1398141580746248195,1397412283161088001,2021-05-27 21:58:23 Pacific Daylight Time,2021-05-27,21:58:23,-0700,1564890853,waz_mac,Warren Macleod,,"@rcp_1964 @darren_done @HollandDonna2 @La_Bete_humaine @PaulDereume @rrichterr @Embervfo @Sonya_TN @DrMcKinn @GrayZPoo @badpooky @CubensisP @2ordinary1 @BlueinTrue @Peatches66 @KristinBudd @gary_thoren @RosetoKaren @QuippieChick @palin_ramona @AlexaNielsen6 @FedExManJohn @gabby_UCMaroon @mandan1459 @alaskawater @Mcatnip @BonHanson79 @DruniHeidi @4thDimension111 @4uzar @basementvegan @Helenhs @JoeKeene @briangrocott @Kakekyka21 @back2marpy @1988Vor @margiemonday1 @DisTempria @thrumyBAMmess @SARA2001NOOR @sybilsdad @AhearnColeen @Truthsp73957317 @TeahCartel @AussieDebPeace @nz_quakegirl @Sam_and_the_dog @bridget123goooo @djlane One passenger came in from interstate with the Indian variant of the infection two weeks ago and now we have 36 active cases and 15,000 people isolating. It was spreading faster than the contact tracers could follow.",en,[],[],[],0,0,0,[],[],https://twitter.com/Waz_Mac/status/1398141580746248195,False,,0,,,,,,,,"[{'screen_name': 'rcp_1964', 'name': 'Robin P. 😷🌊', 'id': '3167708917'}, {'screen_name': 'darren_done', 'name': 'darren done', 'id': '3581271734'}, {'screen_name': 'HollandDonna2', 'name': '🌍 Donna DLH 🇬🇧🤔💙', 'id': '3303498293'}, {'screen_name': 'La_Bete_humaine', 'name': 'Emile Zola', 'id': '1276999554299121665'}, {'screen_name': 'PaulDereume', 'name': 'φαυʅ ⚯ ᵀʰᵉʳᵉ ⁱˢ ⁿᵒ ᵈᵃʳᵏ ˢⁱᵈᵉ ⁱⁿ ᵈᵉʳᵉᵘᵐᵉ ʳᵉᵃˡˡʸ🛆', 'id': '2402915880'}, {'screen_name': 'rrichterr', 'name': '𝚐𝚑𝚘𝚜𝚝𝚠𝚛𝚒𝚝𝚎𝚛', 'id': '67733711'}, {'screen_name': 'Embervfo', 'name': 'Ember Braylen', 'id': '1392903310441652231'}, {'screen_name': 'Sonya_TN', 'name': '༺N𝖔𝖓𝖓𝖎𝖊𝕭𝖊𝖆𝖗༻ɌɆSƗSŦS➺𝙏N🧡', 'id': '835846331415543808'}, {'screen_name': 'DrMcKinn', 'name': 'Dr. Cole McKinnon', 'id': '946344888'}, {'screen_name': 'GrayZPoo', 'name': 'JaneDoe®️BlueIn2022', 'id': '311805941'}, {'screen_name': 'badpooky', 'name': '👑Sassafrass is the Baddest Pooky around', 'id': '1395859526264385545'}, {'screen_name': 'CubensisP', 'name': 'A New Day Is Rising, People Are Changing 🌊☮️💜', 'id': '1177068424989536256'}, {'screen_name': '2ordinary1', 'name': '🎡 Melissa - #Clemency4Reality 🍥🍥🎠🍥🍥', 'id': '1122089348080340997'}, {'screen_name': 'BlueinTrue', 'name': 'TrueBlue💥💥💥', 'id': '1316122697731051522'}, {'screen_name': 'Peatches66', 'name': 'Jen', 'id': '2330409604'}, {'screen_name': 'KristinBudd', 'name': 'Buddco 🌊👫💚🐱🕑', 'id': '1324743314617245697'}, {'screen_name': 'gary_thoren', 'name': 'Gary Thoren', 'id': '1242677375441211393'}, {'screen_name': 'RosetoKaren', 'name': 'Karen Roseto 💞🌹💞', 'id': '1348765754242437121'}, {'screen_name': 'QuippieChick', 'name': 'Teresita 🐣 💯FB 😘 Resisters #BLM #WI', 'id': '1360061870800044032'}, {'screen_name': 'palin_ramona', 'name': 'Johnny Girl', 'id': '1394479299009286150'}, {'screen_name': 'AlexaNielsen6', 'name': 'Alexa~~~~~~#BLM #Indigenous Peoples #LGBTQ #MeToo', 'id': '1115726343465869317'}, {'screen_name': 'FedExManJohn', 'name': 'John J Hubbard', 'id': '146089976'}, {'screen_name': 'gabby_UCMaroon', 'name': 'gabby', 'id': '1350592256684810245'}, {'screen_name': 'mandan1459', 'name': 'Daniel', 'id': '21541650'}, {'screen_name': 'alaskawater', 'name': '#JaniceForAlaska #TeamPelosi #IStandWithPP #KHive', 'id': '32820396'}, {'screen_name': 'Mcatnip', 'name': '😁💙Michelle-Facing Fears & Choosing JOY!🤩💖', 'id': '32337173'}, {'screen_name': 'BonHanson79', 'name': 'Bon Hanson🌊', 'id': '1288965434167840768'}, {'screen_name': 'DruniHeidi', 'name': '🌊 Heidi 🌊 Resist 🌊🌊🌊🌊🌊', 'id': '80901413'}, {'screen_name': '4thDimension111', 'name': '4thDIMENSION1111 #WearADamnMask #FreeRealityWinner', 'id': '1309520104896565249'}, {'screen_name': '4uzar', 'name': 'This Is America-Right Matters #Resistance2020', 'id': '44579670'}, {'screen_name': 'basementvegan', 'name': 'Neil 🇺🇸 Ⓥ #StayHome #BLM', 'id': '894348543296712704'}, {'screen_name': 'Helenhs', 'name': 'ProfHelen, PhD', 'id': '17490707'}, {'screen_name': 'JoeKeene', 'name': 'Joe Keene', 'id': '14098909'}, {'screen_name': 'briangrocott', 'name': 'Northern Monkey🌈#FBPE #FBR #facciamorete', 'id': '580093365'}, {'screen_name': 'Kakekyka21', 'name': 'KaKeKyKa', 'id': '730150255447003136'}, {'screen_name': 'back2marpy', 'name': 'Marilyn. Pfizer.', 'id': '1350270465215000578'}, {'screen_name': '1988Vor', 'name': '🇲🇨 Female VoR 🇺🇲 🌊🌊💙', 'id': '819736080882733056'}, {'screen_name': 'margiemonday1', 'name': 'margiemonday🌈🇨🇦🌞🌦🌞🇨🇦🌈', 'id': '1213523952712044550'}, {'screen_name': 'DisTempria', 'name': '; 😷 💉Howard the VOR is Vaccinated AF💉😷 ;', 'id': '809299807303073793'}, {'screen_name': 'thrumyBAMmess', 'name': 'Becca Ashley McGowan 😷 (They/She)', 'id': '1141072543597682689'}, {'screen_name': 'SARA2001NOOR', 'name': 'Sara🌻🌻🌻', 'id': '942826806192861185'}, {'screen_name': 'sybilsdad', 'name': 'Baggiesman', 'id': '814925120800223232'}, {'screen_name': 'AhearnColeen', 'name': 'Coleen Ahearn', 'id': '1359801302725914626'}, {'screen_name': 'Truthsp73957317', 'name': 'Huggybear', 'id': '1349592818340290561'}, {'screen_name': 'TeahCartel', 'name': '~𝓣𝓮𝓷𝓪𝓬𝓲𝓸𝓾𝓼 𝓣𝓮𝓪𝓱~', 'id': '921165247490207745'}, {'screen_name': 'AussieDebPeace', 'name': 'AussieDebPeace', 'id': '1028492346931871745'}, {'screen_name': 'nz_quakegirl', 'name': '🦋🌊Shakey Shell🌊🦋🇳🇿', 'id': '958193699862732801'}, {'screen_name': 'Sam_and_the_dog', 'name': 'Sam says: Now Comes work, Justice, education', 'id': '351856276'}, {'screen_name': 'bridget123goooo', 'name': '🗽ᗷridget expects equal justice! 🅱︎🅻🅼', 'id': '1007560450748354560'}, {'screen_name': 'djlane', 'name': 'Dan 🌊🌊🌊🌊🌊🌊❤️🆘', 'id': '17110049'}]",,,,
